,t,x1,x2,y1,y2,eval_node_id,diagonal_length,step,t_org,y_org
15635,7.358860347678235,0.5000000404359077,-0.12500034838021262,-17.24700168202908,-27.65400178932523,4,[ 0.0625 -0.0625],15635,7.358860347678235,-31.74980403667534
15636,9.618640962469078,0.49999993623666195,-0.12499966806510411,-15.649095271063654,-29.251907771784825,4,[-0.0625  0.0625],15636,9.618640962469078,-31.749803733675964
15637,10.0,0.499999697766546,-0.12500016434646571,-15.379407529894817,-29.521543153625768,4,[-0.0625 -0.0625],15637,10.0,-31.74976671004015
15638,10.0,0.5000002715364945,-0.12500057699883294,-15.379270088245015,-29.521405711975966,4,[ 0.0625 -0.0625],15638,10.0,-31.749572338194966
15639,10.0,0.5000000404359077,-0.1249998238606462,-15.379495919889376,-29.521631543620327,4,[0.0625 0.0625],15639,10.0,-31.749891712369234
15640,7.369428097154637,0.5000000242973979,-0.12499990581397517,-17.23962583149234,-27.661570993421783,4,[0.0625 0.0625],15640,7.369428097154637,-31.749940758288652
15641,2.2502874215939106,0.4999997529743213,-0.12499991856853074,-4.292867605005165,-7.475254595860857,4,[-0.0625  0.0625],15641,2.2502874215939106,-8.321319010064322
15642,4.382187577607274,0.5000005631366824,-0.12500011335987143,-19.351724659043796,-25.549073764158905,4,[ 0.0625 -0.0625],15642,4.382187577607274,-31.74965904573687
15643,3.8664503424834953,0.4999996581903553,-0.1249997015707802,-19.7164224986294,-25.184409011211656,4,[-0.0625  0.0625],15643,3.8664503424834953,-31.749682441523213
15644,6.230555738750711,0.4999997509972314,-0.12499953068134517,-18.0447201559865,-26.856056582849273,4,[-0.0625  0.0625],15644,6.230555738750711,-31.749643712573967
15645,8.94855879803249,0.4999995751783993,-0.12499959986557599,-16.122764362065947,-28.77793757793658,4,[-0.0625  0.0625],15645,8.94855879803249,-31.749590821811754
15646,9.256668741903175,0.4999999093917511,-0.12499977393986646,-15.905076000568737,-28.995982477763302,4,[-0.0625  0.0625],15646,9.256668741903175,-31.749842932482306
15647,3.8006052736327294,0.5000003742963977,-0.12500070201404478,-19.762822963601923,-25.137690486800036,4,[ 0.0625 -0.0625],15647,3.8006052736327294,-31.749457539537012
15648,3.3507789408153403,0.5000002318848652,-0.12499986064451599,-20.08115053808109,-24.819867560696302,4,[0.0625 0.0625],15648,3.3507789408153403,-31.749814379825395
15649,7.139065426687915,0.5000003067725638,-0.12499957521030908,-17.402300081811838,-27.498463230902757,4,[0.0625 0.0625],15649,7.139065426687915,-31.74963421887264
15650,6.544306243463826,0.4999994207184987,-0.12499993129218276,-17.82288971372807,-27.077936359557537,4,[-0.0625  0.0625],15650,6.544306243463826,-31.749678597297994
15651,8.195733631132494,0.5000002303076523,-0.12499984414771595,-16.655244947145647,-28.24576260189052,4,[0.0625 0.0625],15651,8.195733631132494,-31.749806920031833
15652,5.833562759010304,0.5000002558776856,-0.12499978114043375,-18.325520672334363,-26.57542424308135,4,[0.0625 0.0625],15652,5.833562759010304,-31.74976263137408
15653,5.896435045161401,0.5000000942121787,-0.12499998508560822,-18.281192515344248,-26.620010925863514,4,[0.0625 0.0625],15653,5.896435045161401,-31.74994543671475
15654,3.0757677213887256,0.5000004381059299,-0.12500025632946987,-20.275496605374176,-24.625289031671503,4,[ 0.0625 -0.0625],15654,3.0757677213887256,-31.749650004558532
15655,9.095502965812374,0.5000001066313184,-0.12500012051132384,-16.019067527736865,-28.882051178593436,4,[ 0.0625 -0.0625],15655,9.095502965812374,-31.749885520108293
15656,5.200429018217683,0.5000001931574882,-0.12500051810868057,-18.773128196481743,-26.127645444203793,4,[ 0.0625 -0.0625],15656,5.200429018217683,-31.749641521850926
15657,7.345691122583855,0.4999998799086003,-0.12500118472145422,-17.25599097638342,-27.644366986945155,4,[-0.0625 -0.0625],15657,7.345691122583855,-31.749347593573034
15658,7.337637024547877,0.5000000755680846,-0.1250004524278796,-17.261959236568142,-27.63894503245471,4,[ 0.0625 -0.0625],15658,7.337637024547877,-31.749733890034058
15659,10.0,0.4999995428672614,-0.12499990565741834,-15.379379074645854,-29.521514698376805,4,[-0.0625  0.0625],15659,10.0,-31.749726468241146
15660,3.6537923283454545,0.4999999839617867,-0.12499935782240372,-19.866788117536654,-25.034030782377567,4,[-0.0625  0.0625],15660,3.6537923283454545,-31.749673524958443
15661,3.7310081402536923,0.500000841265259,-0.12499861661383249,-19.811632612982557,-25.088074926253746,4,[0.0625 0.0625],15661,3.7310081402536923,-31.748887674286742
15662,5.194518972603816,0.4999997239030893,-0.1250000927446163,-18.777430306970082,-26.123589488030753,4,[-0.0625 -0.0625],15662,5.194518972603816,-31.749815579236493
15663,3.490019827147785,0.5000002086070104,-0.12499983856542263,-19.982692786963153,-24.918326159466556,4,[0.0625 0.0625],15663,3.490019827147785,-31.749814979206093
15664,6.7743792758864,0.5000006866732657,-0.12500132115191706,-17.65971522597571,-27.24013427459348,4,[ 0.0625 -0.0625],15664,6.7743792758864,-31.74898805610789
15665,3.0882493585378508,0.5000005160221437,-0.12499955173554934,-20.266577312460832,-24.634021439295076,4,[0.0625 0.0625],15665,3.0882493585378508,-31.74951785670283
15666,3.5584957994302417,0.5000004381059299,-0.12499981053908685,-19.934181913686743,-24.96665493488868,4,[0.0625 0.0625],15666,3.5584957994302417,-31.74968621657849
15667,6.148450434897359,0.4999998319389498,-0.12499973626234899,-18.102877863783885,-26.798099856394483,4,[-0.0625  0.0625],15667,6.148450434897359,-31.749785827844207
15668,2.1493741122991477,0.49999935807042495,-0.12499998508560822,-2.1342187507924653,-5.173892771019553,4,[-0.0625  0.0625],15668,2.1493741122991477,-5.167615214740817
15669,5.273489140601351,0.500000097057592,-0.12499994836503693,-18.721667800083065,-26.179507663748733,4,[0.0625 0.0625],15669,5.273489140601351,-31.749925653722485
15670,4.668963675256267,0.5000001299965161,-0.12499970622496612,-19.14903460091718,-25.75194635269192,4,[0.0625 0.0625],15670,4.668963675256267,-31.749788114225005
15671,4.5216770711833405,0.5000003743684758,-0.12499993129218276,-19.25317513217773,-25.647792170916667,4,[0.0625 0.0625],15671,4.5216770711833405,-31.74977846185349
15672,10.0,0.49999989536582057,-0.12500116063944983,-15.379125149025757,-29.52126077275671,4,[-0.0625 -0.0625],15672,10.0,-31.74936736318537
15673,9.285670889057448,0.5000002809423418,-0.12500079768297193,-15.884295046703892,-29.016216753741972,4,[ 0.0625 -0.0625],15673,9.285670889057448,-31.749456372841866
15674,8.593291889449516,0.5000002190393911,-0.12499984852864343,-16.374134339596694,-28.52688427508692,4,[0.0625 0.0625],15674,8.593291889449516,-31.749814744626182
15675,3.6008557393244147,0.49999964915111644,-0.1249997848767658,-19.90425229077177,-24.996631313473355,4,[-0.0625  0.0625],15675,3.6008557393244147,-31.749719277829595
15676,3.1057813488849146,0.5000001423489836,-0.12499958416524433,-20.254323902240067,-24.64656200759852,4,[0.0625 0.0625],15676,3.1057813488849146,-31.749720908130364
15677,9.726384615042997,0.49999960891859235,-0.12499994963100074,-15.572892957269637,-29.32807799272046,4,[-0.0625  0.0625],15677,9.726384615042997,-31.749781040598172
15678,8.343794151349732,0.4999996464329051,-0.1250003664979549,-16.550432295989037,-28.350339146477136,4,[-0.0625 -0.0625],15678,8.343794151349732,-31.749639967475108
15679,5.253484841773468,0.5000004437503882,-0.1250004631341085,-18.73554234904873,-26.165091862006243,4,[ 0.0625 -0.0625],15679,5.253484841773468,-31.749542930213654
15680,4.746980500955659,0.49999950149627936,-0.12500022497699326,-19.0937624112274,-25.807006615999523,4,[-0.0625 -0.0625],15680,4.746980500955659,-31.749638259643053
15681,5.988934688984678,0.4999997776288408,-0.12499941150535883,-18.21553958113026,-26.685172242459082,4,[-0.0625  0.0625],15681,5.988934688984678,-31.74959781056301
15682,5.382380403756727,0.4999995218160004,-0.1250003111453859,-18.64444355017037,-26.25627891501431,4,[-0.0625 -0.0625],15682,5.382380403756727,-31.74960533530724
15683,7.020474104903673,0.50000012839579,-0.1249997959201641,-17.486297908066113,-27.41474760151,4,[0.0625 0.0625],15683,7.020474104903673,-31.74983376218705
15684,3.4310258008195493,0.4999993425606619,-0.12500009867719258,-20.024271364924275,-24.87647458529529,4,[-0.0625 -0.0625],15684,3.4310258008195493,-31.749621941734667
15685,8.10435937665369,0.49999977601029066,-0.12500016753253806,-16.71985440625022,-28.18114935105943,4,[-0.0625 -0.0625],15685,8.10435937665369,-31.7498042388763
15686,7.661854200724035,0.4999992161494736,-0.12500102666208307,-17.032251128006507,-27.867749251595704,4,[-0.0625 -0.0625],15686,7.661854200724035,-31.749094743695277
15687,5.218568185535991,0.4999998353270313,-0.12500074542611714,-18.760233581978433,-26.140403486132186,4,[-0.0625 -0.0625],15687,5.218568185535991,-31.74954495045708
15688,4.968777622168856,0.4999995218160004,-0.12500023751810532,-18.93693091292346,-25.9638436146106,4,[-0.0625 -0.0625],15688,4.968777622168856,-31.74964214894753
15689,4.5039988067418,0.4999995830731222,-0.12500018856320091,-19.26561813089934,-25.635234328305835,4,[-0.0625 -0.0625],15689,4.5039988067418,-31.749697254960644
15690,8.816480159272746,0.4999998594524335,-0.12499972468149083,-16.216301541240284,-28.684687354877106,4,[-0.0625  0.0625],15690,8.816480159272746,-31.74979373042648
15691,5.264991583292174,0.5000002503922594,-0.12499959861845467,-18.727498614398336,-26.173321117270326,4,[0.0625 0.0625],15691,5.264991583292174,-31.749674113097647
15692,8.111568562923742,0.4999999056143778,-0.12499908515793623,-16.71454120442659,-28.186031478232582,4,[-0.0625  0.0625],15692,8.111568562923742,-31.749499423067753
15693,8.026552823093969,0.500000097057592,-0.12499939806801792,-16.774763241777222,-28.126023103300767,4,[0.0625 0.0625],15693,8.026552823093969,-31.74965050521298
15694,5.287217336837529,0.4999997587315171,-0.12500026777300927,-18.71183309684248,-26.18908756181227,4,[-0.0625 -0.0625],15694,5.287217336837529,-31.74974547925391
15695,8.41490574511361,0.49999919926253444,-0.12499972918083319,-16.50002756559667,-28.40050139642761,4,[-0.0625  0.0625],15695,8.41490574511361,-31.749468507910343
15696,10.0,0.4999993252584338,-0.1250001971238453,-15.379264239835042,-29.521399863565993,4,[-0.0625 -0.0625],15696,10.0,-31.749564067294262
15697,7.063708603408054,0.49999968365386066,-0.1250011789997034,-17.455315364284484,-27.444907871875667,4,[-0.0625 -0.0625],15697,7.063708603408054,-31.749252327078633
15698,3.154408964223213,0.5000001882861812,-0.12499961302619489,-20.219932948316384,-24.680940886792122,4,[0.0625 0.0625],15698,3.154408964223213,-31.749712370006844
15699,7.601499013233946,0.4999999830047443,-0.1250000816128778,-17.075533939992376,-27.82567693887352,4,[-0.0625 -0.0625],15699,7.601499013233946,-31.749950695933254
15700,3.2407284599274204,0.4999999839617867,-0.12499986609092838,-20.15904664241794,-24.74212878241577,4,[-0.0625  0.0625],15700,3.2407284599274204,-31.749925626146673
15701,10.0,0.5000000209033633,-0.12500000170972458,-15.379564431914059,-29.52170005564501,4,[ 0.0625 -0.0625],15701,10.0,-31.749988603003725
15702,7.740592554017471,0.5000005000960144,-0.12500118803332141,-16.976613198723804,-27.923464169419503,4,[ 0.0625 -0.0625],15702,7.740592554017471,-31.74914918281476
15703,5.054485454653248,0.49999906652600173,-0.1249997611373993,-18.87616819456796,-26.02429007535612,4,[-0.0625  0.0625],15703,5.054485454653248,-31.749418521046913
15704,4.976384805363854,0.5000003424551289,-0.12500023751810532,-18.93159816909096,-25.96926905242392,4,[ 0.0625 -0.0625],15704,4.976384805363854,-31.749707693489942
15705,4.839444862840699,0.49999986801044966,-0.12499997837780218,-19.028582147505062,-25.87259070689118,4,[-0.0625  0.0625],15705,4.839444862840699,-31.74992380857291
15706,6.883405456986972,0.5000001423489836,-0.12499966981629024,-17.583170560845005,-27.317775913428953,4,[0.0625 0.0625],15706,6.883405456986972,-31.749763733653317
15707,4.097221926454132,0.5000002584805338,-0.12499949909687252,-19.553198411782766,-25.347545228226622,4,[0.0625 0.0625],15707,4.097221926454132,-31.749620308169384
15708,6.139356002092189,0.5000001299965161,-0.12500001685326126,-18.109407706884575,-26.791768229280017,4,[ 0.0625 -0.0625],15708,6.139356002092189,-31.749925987712206
15709,7.787085908558035,0.5000003743684758,-0.12500055545161987,-16.944007680073454,-27.95661018332064,4,[ 0.0625 -0.0625],15709,7.787085908558035,-31.749531370671797
15710,5.476439097016315,0.4999998721579529,-0.1250006508165466,-18.577937783031594,-26.32279222754233,4,[-0.0625 -0.0625],15710,5.476439097016315,-31.74961067070314
15711,3.2818154813989002,0.500000097057592,-0.1249999750630556,-20.130003189590763,-24.771191152591076,4,[0.0625 0.0625],15711,3.2818154813989002,-31.749939002731818
15712,6.120945407255102,0.49999966639556803,-0.12500051635814302,-18.122177790779883,-26.778501800265357,4,[-0.0625 -0.0625],15712,6.120945407255102,-31.749575018712505
15713,5.9849117494063595,0.5000003148780534,-0.12499996268345774,-18.21854410027116,-26.682487465887718,4,[0.0625 0.0625],15713,5.9849117494063595,-31.749823902702165
15714,7.474714615170307,0.5000004206075782,-0.12500001219237744,-17.16506466881686,-27.735907452459102,4,[ 0.0625 -0.0625],15714,7.474714615170307,-31.749781868822353
15715,4.24947428767128,0.49999954393184776,-0.12500000870394068,-19.445643895633342,-25.455308066213814,4,[-0.0625 -0.0625],15715,4.24947428767128,-31.749767613953537
15716,6.434969726582191,0.5000001015719693,-0.12499984911498231,-17.900340315252752,-27.000761776045575,4,[0.0625 0.0625],15716,6.434969726582191,-31.749873771506515
15717,5.428416981064302,0.5000003728136325,-0.1250000784286187,-18.612009029720383,-26.288949946557935,4,[ 0.0625 -0.0625],15717,5.428416981064302,-31.74977257390538
15718,5.5741585070261195,0.49999908987152036,-0.1249990500064668,-18.508462631721038,-26.391513191174738,4,[-0.0625  0.0625],15718,5.5741585070261195,-31.749077379481633
15719,6.270089381911817,0.4999999796155578,-0.1249997416946449,-18.016919838608295,-26.884165279799525,4,[-0.0625  0.0625],15719,6.270089381911817,-31.74986176986054
15720,8.235375533544104,0.4999997513973582,-0.1250004631341085,-16.627098780344785,-28.27367855111842,4,[-0.0625 -0.0625],15720,8.235375533544104,-31.749644131624844
15721,6.488590390246951,0.5000001910676419,-0.12500017512560252,-17.862383532773308,-27.038636063344278,4,[ 0.0625 -0.0625],15721,6.488590390246951,-31.7498154386048
15722,9.682235133344124,0.500000417591318,-0.12500018225939558,-15.604052406954967,-29.296800646615498,4,[ 0.0625 -0.0625],15722,9.682235133344124,-31.749697675240373
15723,8.343794151349732,0.4999990816210656,-0.12500082045276417,-16.550072107586132,-28.34997895807423,4,[-0.0625 -0.0625],15723,8.343794151349732,-31.749130584150713
15724,5.6305079443344415,0.5000000709839372,-0.12500012270078065,-18.469200927997473,-26.431941625924697,4,[ 0.0625 -0.0625],15724,5.6305079443344415,-31.74990238290222
15725,6.005282222634647,0.49999962866971237,-0.12499978071164745,-18.204057375407906,-26.696808940535867,4,[-0.0625  0.0625],15725,6.005282222634647,-31.749707053154474
15726,5.582221531649887,0.4999996388657999,-0.12500093908044815,-18.502953908260306,-26.39740730649069,4,[-0.0625 -0.0625],15726,5.582221531649887,-31.749349892675873
15727,5.823192421498161,0.49999898836666284,-0.1250000266999684,-18.33265434701668,-26.567892045807604,4,[-0.0625 -0.0625],15727,5.823192421498161,-31.74948083334722
15728,6.564320513615925,0.5000005100022485,-0.1250004411473019,-17.80862578120739,-27.091976879326957,4,[ 0.0625 -0.0625],15728,6.564320513615925,-31.74952062062657
15729,8.94855879803249,0.5000004739550544,-0.12499991908786448,-16.122857519561233,-28.778030735431866,4,[0.0625 0.0625],15729,8.94855879803249,-31.749722566405026
15730,8.925868573327804,0.5000003398409216,-0.1249998451280101,-16.138923199065662,-28.762007591425633,4,[0.0625 0.0625],15730,8.925868573327804,-31.749752643544237
15731,9.868129224966033,0.49999999872210815,-0.12500021967433272,-15.472741091666098,-29.42838327686336,4,[-0.0625 -0.0625],15731,9.868129224966033,-31.749889523887713
15732,4.677368498295244,0.500000494570638,-0.12499993129218276,-19.143042170412283,-25.757840136918094,4,[0.0625 0.0625],15732,4.677368498295244,-31.74971836077238
15733,4.858166831363194,0.5000005917806176,-0.12500023751810532,-19.015102045094096,-25.88558746627905,4,[ 0.0625 -0.0625],15733,4.858166831363194,-31.749582033443637
15734,5.603081555012358,0.5000000755680846,-0.12499926594557337,-18.488377094798448,-26.412331020979455,4,[0.0625 0.0625],15734,5.603081555012358,-31.7495951887444
15735,4.542513453633502,0.5000001117888606,-0.12500004534408293,-19.238542236653466,-25.662626370044215,4,[ 0.0625 -0.0625],15735,4.542513453633502,-31.749920804996453
15736,10.0,0.5000002027544839,-0.12499973583540346,-15.379407409983397,-29.521543033714348,4,[0.0625 0.0625],15736,10.0,-31.74976654045979
15737,6.230555738750711,0.49999969931587357,-0.12500037036838316,-18.044734836351466,-26.85607126321424,4,[-0.0625 -0.0625],15737,6.230555738750711,-31.749664473745206
15738,10.0,0.5000001382655805,-0.12500033943994543,-15.379402245243728,-29.52153786897468,4,[ 0.0625 -0.0625],15738,10.0,-31.74975923641491
15739,9.933753398295643,0.4999999816708921,-0.1249998927808875,-15.426371879208112,-29.474820660347632,4,[-0.0625  0.0625],15739,9.933753398295643,-31.74993772808268
15740,4.30521246937856,0.5000000721894614,-0.12499977382825744,-19.40628988451114,-25.494779747604063,4,[0.0625 0.0625],15740,4.30521246937856,-31.749850819398016
15741,7.199830868374757,0.4999996581903553,-0.12499972888069841,-17.359376102766568,-27.541474563614607,4,[-0.0625  0.0625],15741,7.199830868374757,-31.74969598724264
15742,5.643347953485626,0.4999996393955866,-0.12500030602935022,-18.459955005540568,-26.44085421855039,4,[-0.0625 -0.0625],15742,5.643347953485626,-31.749666683118196
15743,3.298072923434746,0.4999996834471759,-0.1249990388857308,-20.118102463919804,-24.782281921936708,4,[-0.0625  0.0625],15743,3.298072923434746,-31.749366277121712
15744,5.981944057078777,0.4999996700512682,-0.12499961302619489,-18.220515652603353,-26.680262067481294,4,[-0.0625  0.0625],15744,5.981944057078777,-31.7496444064217
15745,5.509881237317773,0.5000000404359077,-0.12499983795940976,-18.554494329980592,-26.346643102860433,4,[0.0625 0.0625],15745,5.509881237317773,-31.749898761751016
15746,7.9571227339782755,0.49999982180031555,-0.1249997848767658,-16.82396691057693,-28.07703779843629,4,[-0.0625  0.0625],15746,7.9571227339782755,-31.74980491183235
15747,4.746980500955659,0.49999979820908713,-0.12499960540648848,-19.093809033381365,-25.80705323815349,4,[-0.0625  0.0625],15747,4.746980500955659,-31.749704193325503
15748,8.516589440474041,0.49999956335379925,-0.12500006644968295,-16.42832428547647,-28.47260057735835,4,[-0.0625 -0.0625],15748,8.516589440474041,-31.74974845205815
15749,4.965545522222115,0.4999999944701183,-0.12499974580963635,-18.939378301245565,-25.96172012335307,4,[-0.0625  0.0625],15749,4.965545522222115,-31.749871178758298
15750,8.801302209157107,0.5000004136737246,-0.12499994963100074,-16.227015763427346,-28.673936714161613,4,[0.0625 0.0625],15750,8.801302209157107,-31.749767978638065
15751,4.03869636377436,0.4999998594524335,-0.12499972468149083,-19.594704862080395,-25.306284034036995,4,[-0.0625  0.0625],15751,4.03869636377436,-31.74979373042648
15752,1.7206789147537531,0.4999998799086003,-0.12499998700645422,0.7851287111894186,-1.648278746544758,1,[-0.25 -0.25],15752,1.7206789147537531,-0.6103392431811687
15753,5.5805064518450145,0.4999992968881729,-0.12499979203326315,-18.504306810121943,-26.39633471923172,4,[-0.0625  0.0625],15753,5.5805064518450145,-31.749548105032286
15754,9.618640962469078,0.5000005553974811,-0.12500006306386247,-15.649013643934484,-29.251826144655656,4,[ 0.0625 -0.0625],15754,9.618640962469078,-31.749688295482834
15755,10.0,0.49999990664083466,-0.12500116063944983,-15.379129135345217,-29.521264759076168,4,[-0.0625 -0.0625],15755,10.0,-31.749373000692415
15756,3.8414367108423475,0.5000005041696878,-0.12499992850306348,-19.734130826050443,-25.166742721521583,4,[0.0625 0.0625],15756,3.8414367108423475,-31.74971216668785
15757,5.274298530807782,0.49999956327479084,-0.1250002717251129,-18.72089757052302,-26.179882084795878,4,[-0.0625 -0.0625],15757,5.274298530807782,-31.749645774838964
15758,6.7808407095452345,0.5000004381059299,-0.12500106253990562,-17.655327051917048,-27.244883947647523,4,[ 0.0625 -0.0625],15758,6.7808407095452345,-31.749243674498917
15759,6.181475084434661,0.49999923854985123,-0.12500034838021262,-18.0792849684462,-26.82121086832507,4,[-0.0625 -0.0625],15759,6.181475084434661,-31.749445084819307
15760,6.214834724627603,0.5000003650280118,-0.12499983712094392,-18.055901881601308,-26.84500543707692,4,[0.0625 0.0625],15760,6.214834724627603,-31.749736046466055
15761,9.396394225677735,0.4999996892445038,-0.12500005384311982,-15.806257321917133,-29.094765473274823,4,[-0.0625 -0.0625],15761,9.396394225677735,-31.749817700691978
15762,4.246567116443995,0.49999992324714115,-0.12499958673785795,-19.447692037378243,-25.453244846980947,4,[-0.0625  0.0625],15762,4.246567116443995,-31.749756952559554
15763,3.619431140235532,0.4999997061564172,-0.12499991856853074,-19.891184381045658,-25.009832987642266,4,[-0.0625  0.0625],15763,3.619431140235532,-31.74981386357418
15764,4.512670410646793,0.5000004158019712,-0.1250008622211723,-19.259244989833697,-25.641124687090155,4,[ 0.0625 -0.0625],15764,4.512670410646793,-31.749355876335684
15765,4.928965084851892,0.49999936726568517,-0.12499962590711222,-18.96498254750853,-25.93559181896953,4,[-0.0625  0.0625],15765,4.928965084851892,-31.749500613707504
15766,4.071428432897214,0.49999972041922397,-0.12499861661383249,-19.571122404635023,-25.3289917126697,4,[-0.0625  0.0625],15766,4.071428432897214,-31.749175168396004
15767,3.8006052736327294,0.49999952054532615,-0.12499978740484845,-19.762963821924096,-25.13783134512221,4,[-0.0625  0.0625],15767,3.8006052736327294,-31.7496567432866
15768,8.101177324484409,0.5000008327147538,-0.12500209495854453,-16.72119951140352,-28.177994354878756,4,[ 0.0625 -0.0625],15768,8.101177324484409,-31.748524452657634
15769,7.826775989260146,0.4999999674566811,-0.12499960746206848,-16.91612483923297,-27.984857592900767,4,[-0.0625  0.0625],15769,7.826775989260146,-31.749789159699805
15770,5.346809954134872,0.5000007129089188,-0.12499993129218276,-18.669598383141217,-26.23112953571022,4,[0.0625 0.0625],15770,5.346809954134872,-31.749609191631986
15771,8.195733631132494,0.5000004568970029,-0.1250000009847455,-16.655218294570652,-28.245735949315524,4,[ 0.0625 -0.0625],15771,8.195733631132494,-31.749769227598804
15772,2.275892758799042,0.5000004603770998,-0.12500012051132384,-4.8404734391166615,-8.059071845116986,4,[ 0.0625 -0.0625],15772,2.275892758799042,-9.121355944704563
15773,4.850552830531743,0.49999975176902073,-0.12499975304145207,-19.020607828371446,-25.880325426316645,4,[-0.0625  0.0625],15773,4.850552830531743,-31.749754385994507
15774,4.00924741869505,0.5000004803691573,-0.12500069374550893,-19.61525583233998,-25.285187906767842,4,[ 0.0625 -0.0625],15774,4.00924741869505,-31.7494082462082
15775,5.833562759010304,0.5000006640428623,-0.12499978114043375,-18.325376364152234,-26.57527993489922,4,[0.0625 0.0625],15775,5.833562759010304,-31.74955854878575
15776,4.878578129505733,0.5000004655962756,-0.12499870540632554,-19.000342303626052,-25.89969365946983,4,[0.0625 0.0625],15776,4.878578129505733,-31.74911990502495
15777,3.0757677213887256,0.5000006313238599,-0.12499988872342657,-20.27548154062318,-24.625273966920506,4,[0.0625 0.0625],15777,3.0757677213887256,-31.749628699783358
15778,5.58480466848659,0.5000000887863039,-0.12500001384369736,-18.50155047451734,-26.399656979895656,4,[ 0.0625 -0.0625],15778,5.58480466848659,-31.749948274479387
15779,6.569107987600644,0.49999974913850803,-0.12499942432764191,-17.805289612239388,-27.09541122099765,4,[-0.0625  0.0625],15779,6.569107987600644,-31.74959003921037
15780,4.035380055832304,0.5000003139766154,-0.12500116063944983,-19.596670174175163,-25.303559378463103,4,[ 0.0625 -0.0625],15780,4.035380055832304,-31.74925679350314
15781,5.205445725714243,0.499999748430324,-0.12499941150535883,-18.769539699394873,-26.131151642897013,4,[-0.0625  0.0625],15781,5.205445725714243,-31.749583328098694
15782,10.0,0.4999995622902216,-0.12500020677560675,-15.379344630814295,-29.521480254545246,4,[-0.0625 -0.0625],15782,10.0,-31.749677757307413
15783,5.13692175468327,0.49999958169545794,-0.12500063540743184,-18.817915552070566,-26.082619966393047,4,[-0.0625 -0.0625],15783,5.13692175468327,-31.749473144013052
15784,5.5875423625700815,0.5000002852819619,-0.12500023751810532,-18.499464891494203,-26.401443080975017,4,[ 0.0625 -0.0625],15784,5.5875423625700815,-31.749736508766098
15785,2.326666993799086,0.5000001841563153,-0.12499984765931577,-5.926621365346084,-9.21702538310259,4,[0.0625 0.0625],15785,2.326666993799086,-10.708175307721667
15786,7.689671948025378,0.49999873217701873,-0.12499897868113789,-17.012418263934784,-27.887256623032208,4,[-0.0625  0.0625],15786,7.689671948025378,-31.748864585645688
15787,10.0,0.4999994207184987,-0.12499965258209025,-15.379247474190315,-29.521383097921266,4,[-0.0625  0.0625],15787,10.0,-31.74954035709211
15788,6.7743792758864,0.49999964663650825,-0.12499967705973343,-17.66019358175307,-27.24061263037084,4,[-0.0625  0.0625],15788,6.7743792758864,-31.749664553335876
15789,9.04914010221477,0.49999894656738,-0.12500020838414125,-16.05148585289544,-28.84890251326182,4,[-0.0625 -0.0625],15789,9.04914010221477,-31.749369091619364
15790,6.930295192397674,0.49999895672234956,-0.12500149440460523,-17.549284370338224,-27.350201822676073,4,[-0.0625 -0.0625],15790,6.930295192397674,-31.748731158872168
15791,9.717084273587915,0.49999955095642146,-0.1250001829358363,-15.579400680992805,-29.32143304742315,4,[-0.0625 -0.0625],15791,9.717084273587915,-31.749684010292572
15792,3.2051578860266114,0.5000004493561315,-0.12499989239500524,-20.1840545111953,-24.716832263161216,4,[0.0625 0.0625],15792,3.2051578860266114,-31.749721519436857
15793,8.079180952524077,0.5000001197032877,-0.12499991183606222,-16.73772317254755,-28.16341044847348,4,[0.0625 0.0625],15793,8.079180952524077,-31.749896066387247
15794,6.182627511348485,0.49999935458502476,-0.12499986376834352,-18.078588320861506,-26.82214399851155,4,[-0.0625  0.0625],15794,6.182627511348485,-31.749612303270663
15795,10.0,0.5000002840571337,-0.12500021621690252,-15.379394202237023,-29.521529825967974,4,[ 0.0625 -0.0625],15795,10.0,-31.749747861885744
15796,9.876784547226508,0.4999997262914181,-0.12500000416158147,-15.46660073107211,-29.434483390396846,4,[-0.0625 -0.0625],15796,9.876784547226508,-31.74986106491831
15797,4.382187577607274,0.5000004094319267,-0.12500011335987143,-19.351779436624028,-25.549128541739137,4,[ 0.0625 -0.0625],15797,4.382187577607274,-31.749736512933744
15798,8.651327693962827,0.500000285666164,-0.12500116063944983,-16.332712386981186,-28.567537344317365,4,[ 0.0625 -0.0625],15798,8.651327693962827,-31.74927106197066
15799,8.196378673084935,0.5000002809423418,-0.1250005059535164,-16.654644926385423,-28.24607480820773,4,[ 0.0625 -0.0625],15799,8.196378673084935,-31.749603404487456
15800,9.663769921268667,0.4999999839617867,-0.12499985402114279,-15.61726623608608,-29.283900722397405,4,[-0.0625  0.0625],15800,9.663769921268667,-31.74991963953302
15801,6.889981468899952,0.5000002127889182,-0.12500008220819447,-17.57858255215686,-27.322487789974474,4,[ 0.0625 -0.0625],15801,6.889981468899952,-31.749851321455235
15802,3.5584957994302417,0.49999965412993236,-0.1249998680883102,-19.934236222082493,-24.96670924328443,4,[-0.0625  0.0625],15802,3.5584957994302417,-31.749763020248313
15803,4.932465502479452,0.5000009672396861,-0.12499984765931577,-18.96246466646497,-25.938024276008836,4,[0.0625 0.0625],15803,4.932465502479452,-31.74944020981482
